epoch,step,test_acc,test_loss,train_loss,val_acc,val_loss
46,29329,,,0.7738754749298096,,
46,29330,,,0.907334566116333,,
46,29331,,,0.8576863408088684,,
46,29332,,,0.8120856285095215,,
46,29333,,,0.9686285853385925,,
46,29334,,,0.8545699119567871,,
46,29335,,,0.8504126071929932,,
46,29336,,,0.8812904357910156,,
46,29337,,,0.7296169996261597,,
46,29338,,,0.8643264770507812,,
46,29339,,,0.8801517486572266,,
46,29340,,,0.7844921946525574,,
46,29341,,,0.8383145332336426,,
46,29342,,,0.771255612373352,,
46,29343,,,0.9125006198883057,,
46,29344,,,0.8963110446929932,,
46,29345,,,0.9338526129722595,,
46,29346,,,0.957760214805603,,
46,29347,,,0.8503130674362183,,
46,29348,,,0.8162883520126343,,
46,29349,,,0.8109567165374756,,
46,29350,,,0.9910076856613159,,
46,29351,,,0.8812932968139648,,
46,29352,,,0.8500512838363647,,
46,29353,,,0.9919737577438354,,
46,29354,,,0.9421721696853638,,
46,29355,,,0.7621548175811768,,
46,29356,,,0.8596243858337402,,
46,29357,,,0.8991039991378784,,
46,29358,,,0.8737161159515381,,
46,29359,,,0.9942935109138489,,
46,29360,,,0.7981376647949219,,
46,29361,,,0.8431419134140015,,
46,29362,,,0.9193705916404724,,
46,29363,,,0.9286056160926819,,
46,29364,,,0.8844361305236816,,
46,29365,,,0.9752763509750366,,
46,29366,,,0.8342276811599731,,
46,29367,,,0.9251279830932617,,
46,29368,,,0.8434417247772217,,
46,29369,,,0.8643661141395569,,
46,29370,,,0.8544278144836426,,
46,29371,,,0.8499060869216919,,
46,29372,,,0.8408101797103882,,
46,29373,,,0.8339654207229614,,
46,29374,,,1.021920084953308,,
46,29374,,,,0.04210631549358368,154.36415100097656
47,29375,,,0.8228304386138916,,
47,29376,,,0.8132768869400024,,
47,29377,,,0.7632989883422852,,
47,29378,,,0.8795593976974487,,
47,29379,,,0.7778053283691406,,
47,29380,,,0.9801963567733765,,
47,29381,,,0.8189166188240051,,
47,29382,,,0.8380805850028992,,
47,29383,,,0.8963174819946289,,
47,29384,,,0.8980469703674316,,
47,29385,,,0.8739714622497559,,
47,29386,,,0.8065721988677979,,
47,29387,,,0.7376506924629211,,
47,29388,,,0.9090411067008972,,
47,29389,,,0.8412940502166748,,
47,29390,,,0.8292079567909241,,
47,29391,,,0.8294166922569275,,
47,29392,,,0.9984501600265503,,
47,29393,,,0.972960352897644,,
47,29394,,,0.9656867384910583,,
47,29395,,,0.8488945960998535,,
47,29396,,,0.7366621494293213,,
47,29397,,,0.8610438108444214,,
47,29398,,,0.9093471765518188,,
47,29399,,,0.8515453934669495,,
47,29400,,,0.8074069023132324,,
47,29401,,,0.8186565637588501,,
47,29402,,,0.8279217481613159,,
47,29403,,,0.9881746768951416,,
47,29404,,,0.858679473400116,,
47,29405,,,0.8708571195602417,,
47,29406,,,0.8463156223297119,,
47,29407,,,0.7618355751037598,,
47,29408,,,0.857008159160614,,
47,29409,,,0.8879673480987549,,
47,29410,,,0.8447856903076172,,
47,29411,,,0.9030799269676208,,
47,29412,,,0.8822218179702759,,
47,29413,,,0.8652805089950562,,
47,29414,,,0.8359780311584473,,
47,29415,,,0.7957942485809326,,
47,29416,,,0.9087072610855103,,
47,29417,,,0.845495343208313,,
47,29418,,,0.9135632514953613,,
47,29419,,,0.9340627193450928,,
47,29420,,,0.9697484374046326,,
47,29421,,,0.9062176942825317,,
47,29422,,,0.9497702717781067,,
47,29423,,,0.9891104698181152,,
47,29424,,,0.816482424736023,,
47,29425,,,0.8616820573806763,,
47,29426,,,0.8126080632209778,,
47,29427,,,0.9990488886833191,,
47,29428,,,0.9388308525085449,,
47,29429,,,0.8253707885742188,,
47,29430,,,0.8894800543785095,,
47,29431,,,0.9062366485595703,,
47,29432,,,0.8636566400527954,,
47,29433,,,0.8965152502059937,,
47,29434,,,1.0068702697753906,,
47,29435,,,0.8208203315734863,,
47,29436,,,0.9430969953536987,,
47,29437,,,0.8756840825080872,,
47,29438,,,0.8458214998245239,,
47,29439,,,0.8597277998924255,,
47,29440,,,0.9440381526947021,,
47,29441,,,0.8460308909416199,,
47,29442,,,0.7805261015892029,,
47,29443,,,0.9359807372093201,,
47,29444,,,0.9708030819892883,,
47,29445,,,0.9523009657859802,,
47,29446,,,0.8783941864967346,,
47,29447,,,0.8267781138420105,,
47,29448,,,0.9673961400985718,,
47,29449,,,0.8845158815383911,,
47,29450,,,0.9919983148574829,,
47,29451,,,0.8503817319869995,,
47,29452,,,0.933383047580719,,
47,29453,,,0.7979010343551636,,
47,29454,,,0.8942825198173523,,
47,29455,,,0.856310248374939,,
47,29456,,,0.9087933897972107,,
47,29457,,,0.8371372222900391,,
47,29458,,,0.831445574760437,,
47,29459,,,0.9684975147247314,,
47,29460,,,0.947117805480957,,
47,29461,,,0.9285904169082642,,
47,29462,,,0.7909718751907349,,
47,29463,,,0.8458718061447144,,
47,29464,,,1.0057899951934814,,
47,29465,,,0.8817561268806458,,
47,29466,,,0.9432412981987,,
47,29467,,,0.9490827918052673,,
47,29468,,,0.943790853023529,,
47,29469,,,0.8355432748794556,,
47,29470,,,0.7842757701873779,,
47,29471,,,0.917493462562561,,
47,29472,,,0.7615023851394653,,
47,29473,,,0.9532407522201538,,
47,29474,,,0.8825918436050415,,
47,29475,,,0.8695682883262634,,
47,29476,,,0.9221897125244141,,
47,29477,,,0.8297364711761475,,
47,29478,,,0.9136327505111694,,
47,29479,,,0.9595385193824768,,
47,29480,,,0.9209633469581604,,
47,29481,,,1.0227720737457275,,
47,29482,,,0.9276684522628784,,
47,29483,,,0.9036970138549805,,
47,29484,,,0.8299036026000977,,
47,29485,,,0.8015443682670593,,
47,29486,,,0.7705799341201782,,
47,29487,,,0.8692196011543274,,
47,29488,,,0.9157736301422119,,
47,29489,,,0.8651332855224609,,
47,29490,,,0.9503351449966431,,
47,29491,,,0.9662896990776062,,
47,29492,,,0.8159868717193604,,
47,29493,,,0.8642359972000122,,
47,29494,,,0.7331541776657104,,
47,29495,,,0.907470166683197,,
47,29496,,,0.9837460517883301,,
47,29497,,,1.0440247058868408,,
47,29498,,,1.024935245513916,,
47,29499,,,0.8628463745117188,,
47,29500,,,0.9472864270210266,,
47,29501,,,0.9317507147789001,,
47,29502,,,0.9717391729354858,,
47,29503,,,0.8553166389465332,,
47,29504,,,0.8942563533782959,,
47,29505,,,0.7106768488883972,,
47,29506,,,0.8647228479385376,,
47,29507,,,0.7911642789840698,,
47,29508,,,0.821231484413147,,
47,29509,,,0.9021415710449219,,
47,29510,,,0.9327898025512695,,
47,29511,,,0.8639945983886719,,
47,29512,,,0.8024148941040039,,
47,29513,,,0.9259205460548401,,
47,29514,,,0.919033408164978,,
47,29515,,,0.8309538960456848,,
47,29516,,,0.9153171181678772,,
47,29517,,,0.8170680999755859,,
47,29518,,,0.8644040822982788,,
47,29519,,,0.8912799954414368,,
47,29520,,,0.7478522658348083,,
47,29521,,,0.8002827167510986,,
47,29522,,,0.8208816647529602,,
47,29523,,,0.9664319753646851,,
47,29524,,,0.7932209372520447,,
47,29525,,,0.8128461837768555,,
47,29526,,,0.9368607997894287,,
47,29527,,,0.9111475944519043,,
47,29528,,,0.982643723487854,,
47,29529,,,0.7742940187454224,,
47,29530,,,0.851274311542511,,
47,29531,,,0.8647170066833496,,
47,29532,,,0.8718812465667725,,
47,29533,,,0.8039841651916504,,
47,29534,,,0.9482278823852539,,
47,29535,,,0.8564628958702087,,
47,29536,,,0.9370309710502625,,
47,29537,,,0.9287126064300537,,
47,29538,,,0.8128722310066223,,
47,29539,,,0.8949142694473267,,
47,29540,,,0.8981935977935791,,
47,29541,,,0.9268049001693726,,
47,29542,,,0.9144718647003174,,
47,29543,,,0.9264974594116211,,
47,29544,,,0.8436957597732544,,
47,29545,,,0.8562003374099731,,
47,29546,,,0.9533820748329163,,
47,29547,,,0.9024198055267334,,
47,29548,,,0.9478855133056641,,
47,29549,,,0.98294597864151,,
47,29550,,,0.8967453241348267,,
47,29551,,,1.0035039186477661,,
47,29552,,,0.8384600877761841,,
47,29553,,,0.8228877782821655,,
47,29554,,,0.8825870156288147,,
47,29555,,,0.8685418367385864,,
47,29556,,,0.9927242994308472,,
47,29557,,,0.9048388004302979,,
47,29558,,,0.8499279022216797,,
47,29559,,,0.9954282641410828,,
47,29560,,,0.9599547982215881,,
47,29561,,,0.7893381118774414,,
47,29562,,,1.0894813537597656,,
47,29563,,,0.9970964193344116,,
47,29564,,,0.9565844535827637,,
47,29565,,,0.8393447995185852,,
47,29566,,,0.8984396457672119,,
47,29567,,,1.0118571519851685,,
47,29568,,,0.8419440984725952,,
47,29569,,,0.8656139373779297,,
47,29570,,,0.9161167144775391,,
47,29571,,,1.0133260488510132,,
47,29572,,,0.8327318429946899,,
47,29573,,,0.8757962584495544,,
47,29574,,,1.0878478288650513,,
47,29575,,,1.0011171102523804,,
47,29576,,,0.936683177947998,,
47,29577,,,0.890263557434082,,
47,29578,,,0.9360214471817017,,
47,29579,,,0.948665976524353,,
47,29580,,,0.8497214913368225,,
47,29581,,,0.8561581969261169,,
47,29582,,,0.7786846160888672,,
47,29583,,,0.8964616060256958,,
47,29584,,,0.8628792762756348,,
47,29585,,,0.8911791443824768,,
47,29586,,,0.9669640064239502,,
47,29587,,,0.8078855872154236,,
47,29588,,,0.9444120526313782,,
47,29589,,,0.8811655044555664,,
47,29590,,,0.9522416591644287,,
47,29591,,,0.9605298042297363,,
47,29592,,,0.8934884071350098,,
47,29593,,,0.8481231331825256,,
47,29594,,,0.8240036964416504,,
47,29595,,,0.9061665534973145,,
47,29596,,,0.9138782024383545,,
47,29597,,,0.8390006422996521,,
47,29598,,,0.9173166751861572,,
47,29599,,,0.893856406211853,,
47,29600,,,0.9125791788101196,,
47,29601,,,0.8677104711532593,,
47,29602,,,0.8953262567520142,,
47,29603,,,1.0379037857055664,,
47,29604,,,0.8086733818054199,,
47,29605,,,0.8078711032867432,,
47,29606,,,0.9365208148956299,,
47,29607,,,0.9517385959625244,,
47,29608,,,0.9523285031318665,,
47,29609,,,0.9502055644989014,,
47,29610,,,0.89630526304245,,
47,29611,,,0.9633800387382507,,
47,29612,,,0.7957949638366699,,
47,29613,,,0.8378629684448242,,
47,29614,,,0.8234778642654419,,
47,29615,,,0.9049957990646362,,
47,29616,,,0.7993277311325073,,
47,29617,,,0.8568395376205444,,
47,29618,,,0.8966009020805359,,
47,29619,,,0.8986824750900269,,
47,29620,,,0.8200404644012451,,
47,29621,,,0.9853211641311646,,
47,29622,,,0.8885601758956909,,
47,29623,,,0.8341107964515686,,
47,29624,,,0.7986910939216614,,
47,29625,,,0.9732516407966614,,
47,29626,,,0.8992679119110107,,
47,29627,,,0.8248058557510376,,
47,29628,,,0.8801721930503845,,
47,29629,,,0.9612553715705872,,
47,29630,,,0.8373501300811768,,
47,29631,,,0.9775480031967163,,
47,29632,,,0.8634588122367859,,
47,29633,,,0.8777968287467957,,
47,29634,,,0.8252222537994385,,
47,29635,,,0.883166491985321,,
47,29636,,,0.8365418910980225,,
47,29637,,,0.9289060831069946,,
47,29638,,,0.8762575387954712,,
47,29639,,,0.9653338193893433,,
47,29640,,,0.8698370456695557,,
47,29641,,,0.9014371633529663,,
47,29642,,,0.9502875804901123,,
47,29643,,,0.8185369372367859,,
47,29644,,,0.8934494256973267,,
47,29645,,,0.7846969962120056,,
47,29646,,,0.9122045636177063,,
47,29647,,,0.7502170205116272,,
47,29648,,,0.9010723829269409,,
47,29649,,,0.9429196715354919,,
47,29650,,,0.8183233737945557,,
47,29651,,,0.9616225957870483,,
47,29652,,,0.7946788668632507,,
47,29653,,,0.8947062492370605,,
47,29654,,,0.8882451057434082,,
47,29655,,,0.837232232093811,,
47,29656,,,0.80228191614151,,
47,29657,,,0.896304726600647,,
47,29658,,,0.7393009066581726,,
47,29659,,,0.8889907598495483,,
47,29660,,,0.807441771030426,,
47,29661,,,0.8326683044433594,,
47,29662,,,0.8731987476348877,,
47,29663,,,0.843036413192749,,
47,29664,,,0.8846355676651001,,
47,29665,,,0.8832327127456665,,
47,29666,,,0.992656946182251,,
47,29667,,,1.0190664529800415,,
47,29668,,,1.0139341354370117,,
47,29669,,,0.7783689498901367,,
47,29670,,,0.8940369486808777,,
47,29671,,,0.9234746694564819,,
47,29672,,,0.7642441391944885,,
47,29673,,,0.7871913313865662,,
47,29674,,,0.9983834028244019,,
47,29675,,,0.7895920276641846,,
47,29676,,,0.9241436123847961,,
47,29677,,,0.8455406427383423,,
47,29678,,,0.8307974934577942,,
47,29679,,,0.9050115346908569,,
47,29680,,,0.8713871240615845,,
47,29681,,,0.8833987712860107,,
47,29682,,,0.794827938079834,,
47,29683,,,0.8654807806015015,,
47,29684,,,0.8315873146057129,,
47,29685,,,0.8665177822113037,,
47,29686,,,0.843982458114624,,
47,29687,,,0.8973742723464966,,
47,29688,,,0.9862947463989258,,
47,29689,,,0.8693018555641174,,
47,29690,,,0.9342853426933289,,
47,29691,,,0.8007868528366089,,
47,29692,,,0.7550634145736694,,
47,29693,,,0.8948392868041992,,
47,29694,,,0.8548718094825745,,
47,29695,,,0.8884872198104858,,
47,29696,,,0.9524542093276978,,
47,29697,,,0.8334482908248901,,
47,29698,,,0.9327191114425659,,
47,29699,,,0.886646032333374,,
47,29700,,,0.8244918584823608,,
47,29701,,,0.8565140962600708,,
47,29702,,,0.8258211612701416,,
47,29703,,,0.9178026914596558,,
47,29704,,,0.8892444968223572,,
47,29705,,,0.8723541498184204,,
47,29706,,,0.9958711862564087,,
47,29707,,,0.8652669787406921,,
47,29708,,,0.9164955615997314,,
47,29709,,,0.807790994644165,,
47,29710,,,0.8930752277374268,,
47,29711,,,0.9781225919723511,,
47,29712,,,0.692135214805603,,
47,29713,,,0.8950726985931396,,
47,29714,,,0.8310214281082153,,
47,29715,,,0.8689675331115723,,
47,29716,,,0.8456736207008362,,
47,29717,,,0.7820165157318115,,
47,29718,,,0.8629433512687683,,
47,29719,,,0.831264853477478,,
47,29720,,,0.8118639588356018,,
47,29721,,,0.9415221810340881,,
47,29722,,,0.9370024800300598,,
47,29723,,,0.8853036165237427,,
47,29724,,,0.9396087527275085,,
47,29725,,,0.9844855070114136,,
47,29726,,,0.7945981025695801,,
47,29727,,,0.9809466600418091,,
47,29728,,,0.8589159846305847,,
47,29729,,,1.0339747667312622,,
47,29730,,,0.8985541462898254,,
47,29731,,,0.8400785326957703,,
47,29732,,,0.9625100493431091,,
47,29733,,,0.8192974328994751,,
47,29734,,,0.8191940784454346,,
47,29735,,,0.8696528673171997,,
47,29736,,,0.904563844203949,,
47,29737,,,0.7599478363990784,,
47,29738,,,0.9828721284866333,,
47,29739,,,0.9022554755210876,,
47,29740,,,0.8534072637557983,,
47,29741,,,0.8354993462562561,,
47,29742,,,0.8387141227722168,,
47,29743,,,0.8464994430541992,,
47,29744,,,0.8513482809066772,,
47,29745,,,0.9533706903457642,,
47,29746,,,0.7599321603775024,,
47,29747,,,0.8482316732406616,,
47,29748,,,0.9680206179618835,,
47,29749,,,0.8708617687225342,,
47,29750,,,0.8860535621643066,,
47,29751,,,0.943566083908081,,
47,29752,,,0.8335880041122437,,
47,29753,,,0.8395843505859375,,
47,29754,,,0.8581629991531372,,
47,29755,,,0.9709861278533936,,
47,29756,,,0.9527423977851868,,
47,29757,,,0.9254577159881592,,
47,29758,,,0.939070999622345,,
47,29759,,,0.8539556860923767,,
47,29760,,,0.8719261288642883,,
47,29761,,,0.800239086151123,,
47,29762,,,0.797899067401886,,
47,29763,,,0.8774009346961975,,
47,29764,,,0.8787131905555725,,
47,29765,,,0.9084945917129517,,
47,29766,,,0.8677866458892822,,
47,29767,,,0.8850570321083069,,
47,29768,,,0.8855451941490173,,
47,29769,,,0.9943747520446777,,
47,29770,,,0.9541590809822083,,
47,29771,,,0.816279411315918,,
47,29772,,,0.9634106159210205,,
47,29773,,,0.8514629006385803,,
47,29774,,,0.930059015750885,,
47,29775,,,0.9215984344482422,,
47,29776,,,0.8470214605331421,,
47,29777,,,0.8491237163543701,,
47,29778,,,0.8576877117156982,,
47,29779,,,0.8453574776649475,,
47,29780,,,0.9457009434700012,,
47,29781,,,0.8262103199958801,,
47,29782,,,0.8884578943252563,,
47,29783,,,0.8856472969055176,,
47,29784,,,0.8953137397766113,,
47,29785,,,0.9628586769104004,,
47,29786,,,0.9258749485015869,,
47,29787,,,0.9121918678283691,,
47,29788,,,0.8602882623672485,,
47,29789,,,0.9033877849578857,,
47,29790,,,0.9842720627784729,,
47,29791,,,1.011523962020874,,
47,29792,,,0.9643386006355286,,
47,29793,,,0.8639560341835022,,
47,29794,,,0.8100420236587524,,
47,29795,,,0.97259122133255,,
47,29796,,,0.8224425315856934,,
47,29797,,,0.8542457818984985,,
47,29798,,,0.9378759860992432,,
47,29799,,,0.8260379433631897,,
47,29800,,,0.9090691804885864,,
47,29801,,,0.8287414312362671,,
47,29802,,,0.9413309693336487,,
47,29803,,,0.9375344514846802,,
47,29804,,,0.7872327566146851,,
47,29805,,,0.9429233074188232,,
47,29806,,,0.8479601144790649,,
47,29807,,,0.8692442178726196,,
47,29808,,,0.9350427389144897,,
47,29809,,,0.9124630689620972,,
47,29810,,,0.9372072219848633,,
47,29811,,,0.7905786633491516,,
47,29812,,,0.851614773273468,,
47,29813,,,0.9178163409233093,,
47,29814,,,0.924652099609375,,
47,29815,,,0.8857723474502563,,
47,29816,,,1.0140883922576904,,
47,29817,,,0.9132802486419678,,
47,29818,,,0.8096132278442383,,
47,29819,,,0.9268924593925476,,
47,29820,,,0.8599350452423096,,
47,29821,,,0.8148770928382874,,
47,29822,,,0.9208646416664124,,
47,29823,,,0.830810546875,,
47,29824,,,0.9303314685821533,,
47,29825,,,0.8843615055084229,,
47,29826,,,0.9053852558135986,,
47,29827,,,1.0022246837615967,,
47,29828,,,0.8501062393188477,,
47,29829,,,0.88837069272995,,
47,29830,,,0.8660827279090881,,
47,29831,,,0.9017295837402344,,
47,29832,,,0.765347421169281,,
47,29833,,,0.7855709791183472,,
47,29834,,,0.9319065809249878,,
47,29835,,,0.9669326543807983,,
47,29836,,,0.8801614046096802,,
47,29837,,,0.8540489673614502,,
47,29838,,,0.9366805553436279,,
47,29839,,,0.9269673824310303,,
47,29840,,,0.9567344188690186,,
47,29841,,,0.9603720903396606,,
47,29842,,,0.897750973701477,,
47,29843,,,0.8454898595809937,,
47,29844,,,0.8829004764556885,,
47,29845,,,0.9105062484741211,,
47,29846,,,0.9365204572677612,,
47,29847,,,0.9444569945335388,,
47,29848,,,1.0053242444992065,,
47,29849,,,0.8954805135726929,,
47,29850,,,0.9160943031311035,,
47,29851,,,0.9677535891532898,,
47,29852,,,0.8958680033683777,,
47,29853,,,0.9604274034500122,,
47,29854,,,0.9656332731246948,,
47,29855,,,0.9596893191337585,,
47,29856,,,0.8779491186141968,,
47,29857,,,0.8405237197875977,,
47,29858,,,0.8778544068336487,,
47,29859,,,0.7786089181900024,,
47,29860,,,0.8421444892883301,,
47,29861,,,0.8833279609680176,,
47,29862,,,0.9422099590301514,,
47,29863,,,0.8542102575302124,,
47,29864,,,0.8438875675201416,,
47,29865,,,0.9520042538642883,,
47,29866,,,0.904232382774353,,
47,29867,,,0.9324679374694824,,
47,29868,,,0.8909768462181091,,
47,29869,,,1.0421558618545532,,
47,29870,,,0.8269177675247192,,
47,29871,,,0.8013312816619873,,
47,29872,,,0.8428701162338257,,
47,29873,,,0.9981268048286438,,
47,29874,,,1.0043669939041138,,
47,29875,,,0.8154414296150208,,
47,29876,,,0.8090990781784058,,
47,29877,,,0.8410463333129883,,
47,29878,,,0.7440310716629028,,
47,29879,,,0.8448923826217651,,
47,29880,,,0.8549978733062744,,
47,29881,,,0.938202977180481,,
47,29882,,,0.8658169507980347,,
47,29883,,,0.7616831064224243,,
47,29884,,,0.9549684524536133,,
47,29885,,,0.7625380158424377,,
47,29886,,,0.7710390090942383,,
47,29887,,,0.9606009721755981,,
47,29888,,,0.9311023950576782,,
47,29889,,,0.985529899597168,,
47,29890,,,0.8812591433525085,,
47,29891,,,0.7528500556945801,,
47,29892,,,0.8671355247497559,,
47,29893,,,0.8982618451118469,,
47,29894,,,0.8406427502632141,,
47,29895,,,0.8043322563171387,,
47,29896,,,0.9006745219230652,,
47,29897,,,0.7804661393165588,,
47,29898,,,0.7397336959838867,,
47,29899,,,0.9125078916549683,,
47,29900,,,0.9222055673599243,,
47,29901,,,0.837622880935669,,
47,29902,,,0.809982180595398,,
47,29903,,,0.8659886121749878,,
47,29904,,,0.8580997586250305,,
47,29905,,,0.7480812668800354,,
47,29906,,,0.8032274842262268,,
47,29907,,,0.8331315517425537,,
47,29908,,,0.850146472454071,,
47,29909,,,0.9087047576904297,,
47,29910,,,0.9072315692901611,,
47,29911,,,0.8156735301017761,,
47,29912,,,0.8080422878265381,,
47,29913,,,0.952635645866394,,
47,29914,,,0.7889176607131958,,
47,29915,,,0.8842872381210327,,
47,29916,,,0.9198771715164185,,
47,29917,,,0.8059117794036865,,
47,29918,,,0.899583101272583,,
47,29919,,,0.9639995694160461,,
47,29920,,,1.0302504301071167,,
47,29921,,,0.8570971488952637,,
47,29922,,,0.8862208127975464,,
47,29923,,,0.777901291847229,,
47,29924,,,0.8631819486618042,,
47,29925,,,0.8229263424873352,,
47,29926,,,0.948163628578186,,
47,29927,,,0.8975417017936707,,
47,29928,,,0.8490431904792786,,
47,29929,,,0.8719431161880493,,
47,29930,,,0.9434707760810852,,
47,29931,,,0.8797909021377563,,
47,29932,,,0.9117026925086975,,
47,29933,,,0.8978781700134277,,
47,29934,,,0.8931084871292114,,
47,29935,,,0.8362659811973572,,
47,29936,,,0.7265490889549255,,
47,29937,,,0.9518195390701294,,
47,29938,,,0.8862086534500122,,
47,29939,,,0.9373894929885864,,
47,29940,,,1.0103070735931396,,
47,29941,,,0.9784481525421143,,
47,29942,,,0.9533173441886902,,
47,29943,,,0.9790279865264893,,
47,29944,,,0.8379923105239868,,
47,29945,,,0.8810244798660278,,
47,29946,,,0.9023233652114868,,
47,29947,,,0.8858185410499573,,
47,29948,,,0.8003803491592407,,
47,29949,,,0.8816641569137573,,
47,29950,,,0.9041491746902466,,
47,29951,,,0.8981481790542603,,
47,29952,,,0.9905234575271606,,
47,29953,,,0.8721787929534912,,
47,29954,,,0.795940101146698,,
47,29955,,,0.746964693069458,,
47,29956,,,0.9433678388595581,,
47,29957,,,0.9105995893478394,,
47,29958,,,0.8935956358909607,,
47,29959,,,0.9260368943214417,,
47,29960,,,0.8011812567710876,,
47,29961,,,0.8056149482727051,,
47,29962,,,0.9191339612007141,,
47,29963,,,0.8504895567893982,,
47,29964,,,0.9058687090873718,,
47,29965,,,0.9018969535827637,,
47,29966,,,0.7981495261192322,,
47,29967,,,0.8784234523773193,,
47,29968,,,0.8354665040969849,,
47,29969,,,0.8789321780204773,,
47,29970,,,0.979984700679779,,
47,29971,,,0.8136908411979675,,
47,29972,,,0.8791496157646179,,
47,29973,,,0.9280051589012146,,
47,29974,,,0.8612684011459351,,
47,29975,,,0.810882568359375,,
47,29976,,,0.8979101181030273,,
47,29977,,,0.9583460092544556,,
47,29978,,,0.720556914806366,,
47,29979,,,0.9379286766052246,,
47,29980,,,0.8867130279541016,,
47,29981,,,0.8536744117736816,,
47,29982,,,0.8865104913711548,,
47,29983,,,0.8498241901397705,,
47,29984,,,0.9652622938156128,,
47,29985,,,0.9612410068511963,,
47,29986,,,0.8450092077255249,,
47,29987,,,0.8921712636947632,,
47,29988,,,0.9695526361465454,,
47,29989,,,0.8890173435211182,,
47,29990,,,0.8934787511825562,,
47,29991,,,0.8511414527893066,,
47,29992,,,0.8171588182449341,,
47,29993,,,0.7589264512062073,,
47,29994,,,0.8598921298980713,,
47,29995,,,0.9039138555526733,,
47,29996,,,0.831183910369873,,
47,29997,,,0.8300432562828064,,
47,29998,,,0.914172887802124,,
47,29999,,,0.9457671642303467,,
47,29999,,,,0.04210631549358368,71.75626373291016
48,30000,,,0.9274768829345703,,
48,30001,,,0.9378708600997925,,
48,30002,,,1.0419511795043945,,
48,30003,,,0.7819099426269531,,
48,30004,,,0.9235512018203735,,
48,30005,,,0.8031444549560547,,
48,30006,,,0.9785250425338745,,
48,30007,,,0.9215770959854126,,
48,30008,,,0.7965463995933533,,
48,30009,,,0.8038486242294312,,
48,30010,,,0.8328994512557983,,
48,30011,,,0.872576117515564,,
48,30012,,,0.9039503335952759,,
48,30013,,,0.8619623780250549,,
48,30014,,,0.9962555170059204,,
48,30015,,,0.9059436321258545,,
48,30016,,,0.844589114189148,,
48,30017,,,0.9058870077133179,,
48,30018,,,1.030757188796997,,
48,30019,,,1.0421009063720703,,
48,30020,,,0.8391134142875671,,
48,30021,,,0.871150016784668,,
48,30022,,,0.8201484680175781,,
48,30023,,,0.7950304746627808,,
48,30024,,,0.856526792049408,,
48,30025,,,0.9164416790008545,,
48,30026,,,0.7593533992767334,,
48,30027,,,0.9362595677375793,,
48,30028,,,0.7499038577079773,,
48,30029,,,0.8447606563568115,,
48,30030,,,0.9155924916267395,,
48,30031,,,0.8810309171676636,,
48,30032,,,0.8188416361808777,,
48,30033,,,0.7993537187576294,,
48,30034,,,0.8137626051902771,,
48,30035,,,0.9381469488143921,,
48,30036,,,0.9858033061027527,,
48,30037,,,0.8057324886322021,,
48,30038,,,0.8612488508224487,,
48,30039,,,0.7849116325378418,,
48,30040,,,0.7977373003959656,,
48,30041,,,0.9381393790245056,,
48,30042,,,0.8143557906150818,,
48,30043,,,0.9233306646347046,,
48,30044,,,0.8479429483413696,,
48,30045,,,0.8671371936798096,,
48,30046,,,0.8510922193527222,,
48,30047,,,0.9108783006668091,,
48,30048,,,0.8889273405075073,,
48,30049,,,0.8752314448356628,,
48,30050,,,0.869705080986023,,
48,30051,,,0.9245643615722656,,
48,30052,,,0.9742680788040161,,
48,30053,,,0.8330323100090027,,
48,30054,,,0.8340619802474976,,
48,30055,,,0.8546980619430542,,
48,30056,,,0.8709093332290649,,
48,30057,,,0.8732013702392578,,
48,30058,,,0.8759843707084656,,
48,30059,,,0.8785873651504517,,
48,30060,,,0.9225360155105591,,
48,30061,,,0.9954875111579895,,
48,30062,,,0.8121893405914307,,
48,30063,,,0.9165417551994324,,
48,30064,,,0.777104377746582,,
48,30065,,,0.9783767461776733,,
48,30066,,,0.9213563799858093,,
48,30067,,,0.8824143409729004,,
48,30068,,,0.9522222280502319,,
48,30069,,,0.9041470289230347,,
48,30070,,,0.9888137578964233,,
48,30071,,,0.8691825866699219,,
48,30072,,,0.8752682209014893,,
48,30073,,,0.8459020853042603,,
48,30074,,,0.7812585830688477,,
48,30075,,,0.766883373260498,,
48,30076,,,0.8725869655609131,,
48,30077,,,0.8828890323638916,,
48,30078,,,0.8834115862846375,,
48,30079,,,0.905450701713562,,
48,30080,,,0.9566500782966614,,
48,30081,,,0.8915178775787354,,
48,30082,,,0.9829710125923157,,
48,30083,,,0.8288953304290771,,
48,30084,,,0.9396467208862305,,
48,30085,,,0.9256787896156311,,
48,30086,,,0.9501185417175293,,
48,30087,,,0.7751021385192871,,
48,30088,,,0.8199509978294373,,
48,30089,,,0.824459969997406,,
48,30090,,,0.8449083566665649,,
48,30091,,,0.7492048740386963,,
48,30092,,,0.8151176571846008,,
48,30093,,,0.8819300532341003,,
48,30094,,,0.9453234672546387,,
48,30095,,,0.7154936790466309,,
48,30096,,,0.8252338767051697,,
48,30097,,,0.912157416343689,,
48,30098,,,0.8503860235214233,,
48,30099,,,0.8941537141799927,,
48,30100,,,0.9381610155105591,,
48,30101,,,1.0219073295593262,,
48,30102,,,0.8839944005012512,,
48,30103,,,0.9810949563980103,,
48,30104,,,0.9202507734298706,,
48,30105,,,0.9779325723648071,,
48,30106,,,0.8160088062286377,,
